PPMXL,RAJ2000[deg],DEJ2000[deg],pmRA[mas/yr],pmDE[mas/yr],e_pmRA[mas/yr],e_pmDE[mas/yr],Jmag[mag],e_Jmag[mag],Kmag[mag],e_Kmag[mag]
509547000000000000,54.172281,51.502801,6.2,3.0,7.8,7.8,      ,      ,      ,
409599000000000000,48.999399,51.429119,6.6,0.7,4.3,4.3,15.482,0.066,14.916,0.115
509483000000000000,53.637722,51.930022,0.4,-3.9,4.2,4.2,15.303,0.049,14.808,0.1
409488000000000000,48.741137,52.374989,1.0,4.8,6.3,6.3,16.344,0.116,15.475,0.16
412543000000000000,50.897608,49.598098,-2.8,-5.1,4.1,4.1,14.335,0.031,14.042,0.056
411916000000000000,51.858201,46.853394,308.7,-34.9,7.4,7.4,      ,      ,      ,
414076000000000000,54.099348,48.039728,0.1,-10.1,4.3,4.3,15.976,0.089,15.066,0.116
509030000000000000,53.208279,51.011311,-4.6,-0.6,7.1,7.1,16.819,0.152,17.187,
409730000000000000,49.906008,51.870616,0.4,-2.7,4.3,4.3,15.597,0.064,14.865,0.111
410355000000000000,48.739672,47.599668,-7.2,1.4,5.5,5.5,      ,      ,      ,
509429000000000000,54.998801,50.178096,-1.4,-5.9,4.0,4.0,14.142,0.029,13.714,0.045
408798000000000000,46.616047,50.81545,105.8,-80.2,7.8,7.8,      ,      ,      ,
413253000000000000,51.542388,48.580659,43.2,-29.6,7.4,7.4,      ,      ,      ,
509530000000000000,54.373392,51.853911,-9.7,-11.2,6.4,6.4,16.713,0.159,15.582,0.231
510603000000000000,56.085806,50.085611,10.4,9.7,5.4,5.4,14.517,0.043,13.966,0.07
505791000000000000,51.150382,53.146146,-4.2,-5.0,4.1,4.1,12.693,0.019,11.391,0.02
510063000000000000,54.724649,49.450674,6.3,-0.5,9.3,9.3,      ,      ,      ,
411612000000000000,50.545577,47.060477,-37.4,47.7,7.9,7.9,      ,      ,      ,
410653000000000000,48.93582,49.3758,12.3,-4.7,4.1,4.1,14.988,0.043,14.288,0.061
408993000000000000,46.875958,50.801108,-4.3,-0.8,4.7,4.7,16.034,0.079,15.528,0.174
413058000000000000,52.752333,49.496999,-0.1,-5.5,5.9,5.9,      ,      ,      ,
510200000000000000,55.448453,49.813734,11.4,-6.5,4.0,4.0,12.671,0.025,11.719,0.026
412666000000000000,50.335918,50.244004,230.0,133.5,7.1,7.1,      ,      ,      ,
506507000000000000,53.635821,52.434655,-14.0,8.6,6.2,6.2,16.718,0.145,15.531,0.187
505927000000000000,51.546678,51.963565,-2.4,-1.3,4.1,4.1,14.799,0.04,14.206,0.06
409751000000000000,50.288536,51.885639,16.5,-218.0,7.4,7.4,      ,      ,      ,
509402000000000000,54.429882,50.380148,-7.0,-8.5,8.0,8.0,      ,      ,      ,
412872000000000000,51.604921,50.363132,-6.2,-2.8,4.8,4.8,15.886,0.087,15.372,
411804000000000000,50.744463,46.857332,1.7,4.2,6.6,6.6,      ,      ,      ,
505866000000000000,50.965817,52.15805,-36.5,14.0,4.1,4.1,14.809,0.037,14.205,0.061
505977000000000000,51.625802,52.222585,-2.1,-2.0,7.3,7.3,      ,      ,      ,
509782000000000000,55.207412,50.872765,7.0,-10.5,4.1,4.1,14.926,0.043,14.177,0.077
509274000000000000,53.936203,49.967654,-5.2,-8.7,7.4,7.4,      ,      ,      ,
408959000000000000,47.362898,51.820383,-4.3,-20.6,8.1,8.1,      ,      ,      ,
505990000000000000,51.552238,52.687778,-2.3,-11.3,4.4,4.4,16.018,0.106,15.113,0.156
505889000000000000,51.043743,51.624994,-3.5,-10.2,6.7,6.7,16.61,0.144,15.755,
407517000000000000,46.892687,50.090834,-0.4,-0.8,5.5,5.5,      ,      ,      ,
509875000000000000,55.992758,50.573616,-1.1,-16.6,5.6,5.6,16.431,0.133,15.059,0.143
413117000000000000,53.002564,50.273484,-2.6,-0.3,5.2,5.2,16.724,0.132,15.996,
509475000000000000,53.409768,51.851527,-1.5,0.6,9.3,9.3,      ,      ,      ,
412007000000000000,52.35307,47.268577,505.7,231.4,17.8,17.8,15.784,0.115,14.288,0.093
411101000000000000,48.808346,47.291042,-6.2,6.8,5.0,5.0,17.326,0.197,16.003,0.228
412535000000000000,51.061336,49.328789,10.6,-5.7,4.9,4.9,16.245,0.117,15.445,0.191
410408000000000000,47.124559,49.265959,-2.5,0.9,5.3,5.3,16.772,0.138,17.145,
409767000000000000,50.120508,51.459833,-44.2,35.1,8.1,8.1,      ,      ,      ,
411945000000000000,51.563567,47.162598,-3.2,0.4,5.0,5.0,15.854,0.077,15.692,0.198
412617000000000000,51.631628,49.27316,3.4,-3.1,5.9,5.9,      ,      ,      ,
412395000000000000,50.343844,48.947938,-4.7,2.8,9.3,9.3,      ,      ,      ,
411779000000000000,51.539471,47.841792,-2.7,-1.7,4.5,4.5,16.569,0.149,15.19,0.148
509181000000000000,54.078021,51.193279,-116.7,-406.0,7.8,7.8,      ,      ,      ,
410856000000000000,49.472245,48.873809,-6.8,-3.6,6.9,6.9,      ,      ,      ,
509082000000000000,53.236361,51.366915,17.6,-13.0,6.9,6.9,16.761,0.15,16.494,
509867000000000000,55.953283,50.878811,-298.7,167.3,6.8,6.8,      ,      ,      ,
409363000000000000,48.134697,51.697214,-1.1,-3.2,5.6,5.6,      ,      ,      ,
413169000000000000,53.393697,49.580457,-0.9,-18.9,6.1,6.1,16.701,0.123,15.423,0.156
412078000000000000,53.021972,46.891226,-2.4,-2.4,4.2,4.2,15.388,0.05,14.767,0.095
410397000000000000,46.812323,49.19549,-4.0,0.3,4.9,4.9,10.163,0.021,9.345,0.02
412786000000000000,50.695289,51.000601,-4.6,-7.1,4.8,4.8,16.269,0.109,15.368,0.185
509020000000000000,52.884324,51.012883,7.9,-9.2,8.1,8.1,      ,      ,      ,
413035000000000000,52.354534,49.412559,7.1,-11.9,4.1,4.1,15.014,0.036,14.688,0.077
412748000000000000,51.358393,49.99462,19.0,23.1,7.8,7.8,      ,      ,      ,
412936000000000000,51.439975,49.889309,9.2,-11.6,4.8,4.8,16.254,0.116,15.35,0.185
412333000000000000,50.333154,49.939964,19.8,-1.6,7.1,7.1,      ,      ,      ,
412828000000000000,51.273916,51.180206,0.8,-7.1,6.6,6.6,      ,      ,      ,
412628000000000000,51.846591,49.013158,-5.0,-2.7,4.6,4.6,15.647,0.077,15.264,0.145
413339000000000000,52.409703,48.002994,3.4,-20.5,4.0,4.0,16.743,0.438,14.174,
410006000000000000,46.292715,49.093065,-7.9,3.3,4.1,4.1,14.935,0.042,14.524,0.071
412481000000000000,50.959523,48.891011,9.7,-5.3,4.7,4.7,15.726,0.083,15.338,0.17
412937000000000000,51.395215,49.805469,-0.2,-1.7,6.6,6.6,      ,      ,      ,
413365000000000000,52.00046,48.458272,-4.0,-5.5,4.7,4.7,15.872,0.09,15.367,0.158
509205000000000000,53.332074,50.430626,-11.6,-13.8,9.3,9.3,      ,      ,      ,
510241000000000000,56.128849,49.789971,0.2,0.8,4.1,4.1,15.2,0.053,14.655,0.1
505601000000000000,49.355307,52.531863,2.5,1.3,4.1,4.1,13.317,0.022,12.217,0.022
509550000000000000,54.193035,51.643227,-0.6,-5.3,4.0,4.0,14.525,0.035,13.782,0.047
411976000000000000,51.705188,47.502002,0.7,-13.9,4.1,4.1,14.875,0.042,14.456,0.081
506432000000000000,52.842251,52.725717,-3.3,1.0,4.0,4.0,14.956,0.036,14.111,0.048
508952000000000000,52.186372,51.533629,12.2,-16.0,6.2,6.2,17.248,0.242,15.533,0.158
413984000000000000,53.960949,48.795904,-0.2,-3.3,4.0,4.0,14.341,0.029,13.725,0.033
506479000000000000,52.962445,52.582579,8.1,0.9,5.1,5.1,16.479,0.133,15.99,0.235
506040000000000000,52.011468,51.898339,2.0,4.8,4.0,4.0,11.836,0.021,10.854,0.021
509029000000000000,53.150636,51.001337,19.0,-344.3,6.4,7.3,      ,      ,      ,
411011000000000000,48.663058,47.015668,-10.4,-9.7,5.9,5.9,      ,      ,      ,
414296000000000000,55.366897,48.237879,-2.9,-5.6,4.0,4.0,13.022,0.025,12.589,0.035
410091000000000000,47.45451,48.676223,11.1,6.1,6.1,6.1,16.544,0.118,15.57,0.174
413937000000000000,53.865547,49.121563,-7.4,-10.0,6.6,6.6,16.688,0.135,15.997,0.219
410742000000000000,48.559002,48.126874,3.1,-2.5,4.8,4.8,16.663,0.151,15.712,0.209
412708000000000000,50.908259,50.709379,-343.9,159.7,8.1,8.1,      ,      ,      ,
411190000000000000,49.754253,46.834718,-2.5,-0.7,5.7,5.7,      ,      ,      ,
412092000000000000,48.471076,50.006514,5.1,1.6,4.0,4.0,14.104,0.029,13.519,0.037
505916000000000000,51.172415,51.894882,-4.6,-0.3,5.1,5.1,16.34,0.123,15.809,0.249
409659000000000000,49.759174,51.179647,2.6,-4.6,5.8,5.8,      ,      ,      ,
413785000000000000,52.913674,49.006579,-7.4,-4.1,5.9,5.9,      ,      ,      ,
410931000000000000,50.190292,48.669411,-1.1,-4.5,5.6,5.6,      ,      ,      ,
409237000000000000,48.941464,50.814022,-41.6,11.1,9.0,9.0,      ,      ,      ,
408781000000000000,46.363978,51.008339,-1.4,-0.6,6.9,6.9,      ,      ,      ,
413708000000000000,53.677665,47.522455,4.5,-1.4,7.2,7.2,      ,      ,      ,
509598000000000000,54.813054,51.359739,-6.0,2.0,4.0,4.0,13.516,0.026,12.237,0.026
413001000000000000,52.04653,49.251222,-6.4,-11.0,9.3,9.3,      ,      ,      ,
408944000000000000,47.479186,51.277915,15.5,-10.1,7.1,7.1,      ,      ,      ,
413689000000000000,53.894945,47.750301,1.8,-11.8,4.2,4.2,15.078,0.045,14.306,0.074
505897000000000000,51.273384,51.707809,80.1,-11.2,8.7,8.7,      ,      ,      ,
414024000000000000,54.501518,49.12271,-5.6,-3.0,5.9,5.9,      ,      ,      ,
409098000000000000,47.928953,50.614398,1.6,-1.4,4.6,4.6,16.067,0.083,15.394,0.155
409487000000000000,48.676938,52.333074,-18.7,-20.0,7.6,7.6,      ,      ,      ,
410512000000000000,48.073829,49.057569,2.6,-2.1,4.3,4.3,15.606,0.059,15.136,0.108
413049000000000000,52.565849,49.324937,-11.6,-6.7,4.4,4.4,16.059,0.099,15.137,0.132
410796000000000000,49.347947,48.1024,-18.2,-8.3,5.7,5.7,16.29,0.124,15.108,0.153
509689000000000000,55.158865,51.764231,-6.8,-11.6,6.8,6.8,16.67,0.152,16.048,
509184000000000000,54.187611,51.102609,11.9,-2.0,7.4,7.4,      ,      ,      ,
510160000000000000,55.474746,49.037023,5.8,-2.2,7.4,7.4,      ,      ,      ,
509273000000000000,53.831567,50.023642,0.2,-23.6,8.1,8.1,      ,      ,      ,
509361000000000000,54.412679,50.560401,-4.0,-1.4,5.6,5.6,16.741,0.152,17.132,
509689000000000000,55.107106,51.746089,-14.1,-11.0,5.7,5.7,16.302,0.106,15.108,0.151
409492000000000000,48.951282,52.284555,8.0,-0.1,4.1,4.1,14.731,0.039,14.07,0.052
413131000000000000,53.024601,50.085886,-6.8,-0.3,5.0,5.0,16.281,0.106,15.73,0.172
409541000000000000,49.579949,52.354901,14.1,0.5,4.1,4.1,14.001,0.027,13.473,0.038
413972000000000000,54.206243,49.285309,-2.2,-3.5,4.6,4.6,15.657,0.068,15.281,0.147
509312000000000000,54.157551,49.984696,-4.4,-7.7,5.9,5.9,      ,      ,      ,
509837000000000000,55.661397,50.670929,-17.5,9.7,7.8,7.8,      ,      ,      ,
506187000000000000,51.724013,53.076401,-1.6,0.8,4.8,4.8,16.454,0.12,15.472,0.179
413352000000000000,51.801187,48.555705,0.0,-1.1,5.0,5.0,16.466,0.115,15.686,0.231
412790000000000000,50.87062,50.901369,-4.7,-9.1,7.4,7.4,      ,      ,      ,
412474000000000000,50.859318,48.889299,6.4,-5.0,4.2,4.2,15.537,0.059,14.718,0.092
413887000000000000,53.766285,48.732665,-0.1,-3.2,4.2,4.2,15.176,0.048,14.808,0.099
412650000000000000,50.048196,50.510189,-11.5,-53.7,9.3,9.3,      ,      ,      ,
509362000000000000,54.498998,50.477922,-5.9,-13.2,5.6,5.6,16.947,0.192,14.937,0.132
413041000000000000,52.522738,49.699622,-1.2,-3.1,5.9,5.9,      ,      ,      ,
411430000000000000,50.479948,46.63017,-27.0,11.0,7.4,7.4,      ,      ,      ,
413581000000000000,53.122544,46.91581,0.1,-2.7,4.9,4.9,16.162,0.098,15.719,0.251
510166000000000000,55.681916,49.139756,3.1,0.7,4.2,4.2,15.244,0.06,14.845,0.121
413517000000000000,52.722943,47.492719,-5.4,4.0,5.7,5.7,      ,      ,      ,
505831000000000000,50.497201,52.040499,3.8,0.2,3.9,3.9,12.793,0.024,12.139,0.021
411393000000000000,50.330388,46.656663,-7.8,-20.6,4.0,4.0,12.657,0.023,11.78,0.023
413309000000000000,52.180901,47.800079,32.3,-43.4,7.0,7.0,      ,      ,      ,
413319000000000000,52.162163,48.076503,-18.9,-12.6,7.2,7.2,      ,      ,      ,
509548000000000000,54.275717,51.467231,1.6,-8.3,5.5,5.5,15.883,0.091,14.995,0.116
411921000000000000,52.049676,46.761325,2.4,-7.9,4.2,4.2,15.901,0.122,14.746,0.107
412053000000000000,52.599325,46.967257,6.4,-4.8,5.5,5.5,      ,      ,      ,
510179000000000000,55.151057,49.810842,-8.7,-9.1,6.6,6.6,      ,      ,      ,
412120000000000000,48.728982,49.968889,-13.8,12.8,6.9,6.9,      ,      ,      ,
509411000000000000,54.667944,50.495914,-4.6,-1.7,4.2,4.2,15.216,0.044,14.384,0.078
413181000000000000,53.342458,49.910794,1.3,-6.6,5.9,5.9,      ,      ,      ,
413995000000000000,54.337383,48.813992,4.0,11.3,9.3,9.3,      ,      ,      ,
408978000000000000,47.903124,51.529575,1.1,5.6,4.8,4.8,16.302,0.111,15.499,0.165
412443000000000000,50.479888,48.921628,-1.7,0.4,8.1,8.1,      ,      ,      ,
505990000000000000,51.559454,52.716817,-4.6,-3.1,6.3,6.3,16.294,0.131,15.536,0.231
412830000000000000,51.374462,51.298607,3.5,-5.2,5.1,5.1,16.337,0.136,15.693,0.251
409232000000000000,48.777892,50.811678,4.7,-17.6,4.0,4.0,14.301,0.037,13.663,0.052
410272000000000000,47.727499,47.870339,-9.7,7.0,4.8,4.8,16.333,0.101,15.59,0.172
509473000000000000,53.396542,52.043569,0.7,3.1,4.8,4.8,16.711,0.132,15.505,
509851000000000000,55.814307,50.519601,5.0,-3.6,5.1,4.9,16.313,0.112,15.58,0.199
412937000000000000,51.504814,49.902824,-0.7,-1.8,5.9,5.9,      ,      ,      ,
505989000000000000,51.448378,52.715427,-8.2,6.1,6.2,6.2,16.106,0.101,15.387,0.194
413078000000000000,52.371453,50.216458,12.7,8.0,4.9,4.9,16.681,0.164,15.585,
410173000000000000,47.396954,47.921597,-5.7,14.0,7.3,7.3,      ,      ,      ,
409152000000000000,48.101761,50.925622,2.4,-6.4,6.9,6.9,      ,      ,      ,
411123000000000000,49.173221,47.262834,30.7,27.1,6.9,6.9,      ,      ,      ,
412109000000000000,48.772818,49.899251,-2.5,4.2,5.7,5.7,      ,      ,      ,
505747000000000000,50.406155,52.932655,-18.5,27.9,9.3,9.3,      ,      ,      ,
509131000000000000,53.379257,51.204596,-7.4,-18.1,9.3,9.3,      ,      ,      ,
510091000000000000,54.993415,49.372265,3.0,-15.0,4.0,4.0,14.74,0.035,13.855,0.051
412356000000000000,50.813187,49.926082,3.9,-1.7,4.4,4.4,15.514,0.056,15.063,0.137
413134000000000000,53.19831,50.040359,-6.6,-1.4,5.9,5.9,      ,      ,      ,
509170000000000000,54.056819,51.380735,7.1,0.0,6.7,6.7,16.694,0.155,16.04,
509483000000000000,53.715077,52.049729,-6.1,-4.1,4.0,4.0,14.096,0.029,13.587,0.037
410767000000000000,49.189947,47.861333,-1.9,6.8,4.7,4.7,16.173,0.114,15.572,0.184
412542000000000000,50.873564,49.513299,5.6,-8.8,5.9,5.9,      ,      ,      ,
407489000000000000,46.643224,50.295598,3.3,-1.8,4.0,4.0,13.003,0.023,12.4,0.022
411948000000000000,51.489178,47.384736,-3.8,-5.2,7.2,7.2,      ,      ,      ,
412327000000000000,50.062052,50.001307,-3.2,2.8,8.1,8.1,      ,      ,      ,
509420000000000000,54.714936,50.192707,-0.2,-5.5,5.0,5.0,16.19,0.098,15.665,0.252
410326000000000000,48.054156,47.651424,-5.1,1.0,4.0,4.0,13.659,0.021,13.074,0.027
409036000000000000,47.696078,50.884601,6.0,-0.6,4.0,4.0,14.158,0.031,13.545,0.034
409985000000000000,46.373745,48.853299,-7.2,6.3,4.7,4.7,16.441,0.112,15.521,0.175
509090000000000000,53.139432,51.747469,-0.1,6.0,4.8,4.8,16.448,0.128,15.417,0.166
412879000000000000,51.965322,50.251937,5.0,-10.2,4.2,4.2,15.35,0.052,14.783,0.101
509331000000000000,53.784686,50.721429,1.5,-8.9,5.3,5.3,16.401,0.109,16.144,
410357000000000000,48.369254,47.889115,2.6,3.5,5.0,5.0,16.652,0.169,15.974,
411711000000000000,50.749191,48.057973,-2.3,1.8,7.4,7.4,      ,      ,      ,
505825000000000000,50.469553,52.15841,3.1,0.6,7.9,7.9,      ,      ,      ,
509263000000000000,53.561902,49.958477,-0.8,-0.7,5.0,5.0,16.097,0.084,15.688,0.207
414163000000000000,54.885991,47.873606,15.1,-7.7,5.9,5.9,      ,      ,      ,
409327000000000000,47.838847,52.310954,-3.3,-5.5,6.2,6.2,16.305,0.113,15.456,0.146
510145000000000000,55.388018,49.191643,3.3,-4.9,5.3,5.3,16.41,0.133,16.227,
508961000000000000,52.278841,51.248266,35.8,-20.5,7.8,7.8,      ,      ,      ,
413486000000000000,53.435282,48.258056,-11.7,-22.6,4.0,4.0,14.678,0.047,14.03,0.054
510237000000000000,55.963669,49.994181,-7.0,-19.4,6.0,6.0,16.603,0.147,15.322,
412572000000000000,51.614429,49.436155,-2.4,3.8,4.2,4.2,15.102,0.046,14.48,0.08
410477000000000000,47.769168,48.90543,-4.5,0.9,5.5,5.5,      ,      ,      ,
412450000000000000,50.482129,48.533271,5.6,-2.1,6.1,6.1,16.578,0.139,15.451,0.172
410574000000000000,48.012001,49.679638,2.9,-2.4,4.0,4.0,11.773,0.023,11.003,0.02
409581000000000000,49.22599,51.247422,0.0,-27.7,9.3,9.3,      ,      ,      ,
412992000000000000,52.358578,49.686854,-1.1,-2.2,5.9,5.9,      ,      ,      ,
510157000000000000,55.457048,49.11616,0.7,1.0,5.9,5.9,      ,      ,      ,
413309000000000000,52.187029,47.807982,-10.1,1.1,4.2,4.2,15.298,0.052,14.833,0.099
409519000000000000,49.20055,52.325277,13.6,-1.6,4.2,4.2,15.307,0.063,14.765,0.115
412147000000000000,49.273599,49.843211,19.5,0.6,4.0,4.0,14.74,0.038,13.755,0.046
412438000000000000,50.385721,48.729931,-3.0,-3.7,4.0,4.0,15.093,0.04,14.447,0.069
510331000000000000,55.795056,48.70024,-4.8,-2.3,6.6,6.6,      ,      ,      ,
407382000000000000,46.420986,49.613687,-0.9,-3.4,5.2,5.2,16.816,0.147,16.559,
409123000000000000,48.63712,50.346463,4.8,-0.1,4.5,4.5,15.685,0.062,15.198,0.132
